"","id","area","jibun","pnu","emd","emd_name","crop_name","지역","centroid_lat","centroid_lon","총인구수","남인구수","여인구수","성비","세대수","세대당인구수","리","Factory_Count","평균용지면적","평균건축면적","Reservoir_Count","평균관개면적","평균순관개면적"
"1389","04880430",686.002094129,"568답","4723033021105680000","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1120389.6898820512","1781822.5177128206",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"1390","04904280",644.263069607,"48답","4723031021100480000","47230310","경상북도 영천시 청통면 호당리","논_벼","청통면","1126105.5427090910","1778243.0437666667",3988,2092,1896,110.34,2365,1.69,"호당리",3,1843.33333333333,731.533333333333,0,0,0
"1391","13088017",1732.16422075,"1233답","4723032024112330000","47230320","경상북도 영천시 신녕면 화남리","비경지","신녕면","1113048.8944173912","1786861.9817152172",3687,1818,1869,97.27,2297,1.61,"화남리",2,2884,1255.65,0,0,0
"1392","04880340",2337.33339156,"466-2답","4723033021104660002","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1121035.8956545459","1781911.3352181816",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"1393","04878116",1056.14351261,"312-1답","4723033021103120001","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1120827.3207142865","1781186.4711857147",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"1394","04880235",1512.91407905,"312답","4723033021103120000","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1120823.0325277778","1781215.4918777777",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"1395","04887291",807.651389754,"501전","4723031033105010000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118055.8650466667","1780360.5041000000",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"1396","04879907",1440.17376004,"222-1답","4723033021102220001","47230330","경상북도 영천시 화산면 연계리","논_벼","화산면","1121586.8488062494","1781612.3184437500",3117,1617,1500,107.8,1783,1.75,"연계리",8,4498.875,1684.59375,0,0,0
"1397","04887461",1258.36073203,"20-1답","4723031029100200001","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1120051.4226076920","1778411.1722307696",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"1398","04881342",2335.8152026,"137-3답","4723031031101370003","47230310","경상북도 영천시 청통면 애련리","논_벼","청통면","1118163.9705800000","1778949.0894799998",3988,2092,1896,110.34,2365,1.69,"애련리",6,6589.83333333333,2251.93,0,0,0
"1399","04881825",1320.70418617,"632-6답","4723031029106320006","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119091.0286000001","1778360.3760749998",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"1400","04886510",1227.18174946,"247-4답","4723031035102470004","47230310","경상북도 영천시 청통면 용천리","논_벼","청통면","1120508.2356799997","1780827.9523400003",3988,2092,1896,110.34,2365,1.69,"용천리",2,2165,926.25,0,0,0
"1401","04908466",749.858231674,"699답","4723032030106990000","47230320","경상북도 영천시 신녕면 연정리","비경지","신녕면","1117671.9714157896","1784931.9319736841",3687,1818,1869,97.27,2297,1.61,"연정리",0,0,0,0,0,0
"1402","04897885",1554.50417652,"708답","4723032029107080000","47230320","경상북도 영천시 신녕면 신덕리","비경지","신녕면","1117003.7750916672","1781446.9789833336",3687,1818,1869,97.27,2297,1.61,"신덕리",5,4406.4,1736.896,9,4.27777777777778,4.8125
"1403","04901949",975.606958832,"450답","4723033029104500000","47230330","경상북도 영천시 화산면 암기리","비경지","화산면","1125269.7378545457","1780665.7342727268",3117,1617,1500,107.8,1783,1.75,"암기리",2,2644,626.3,0,0,0
"1404","04877476",1809.43963032,"349답","4723033022103490000","47230330","경상북도 영천시 화산면 덕암리","비경지","화산면","1119838.3892999999","1782954.7379166668",3117,1617,1500,107.8,1783,1.75,"덕암리",5,3962,1142.522,5,5.36,5.36
"1405","04877820",1171.71014327,"28답","4723033023100280000","47230330","경상북도 영천시 화산면 대안리","비경지","화산면","1119419.3142500005","1782941.9815499999",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"1406","04877098",314.227370166,"1058답","4723033023110580000","47230330","경상북도 영천시 화산면 대안리","비경지","화산면","1118623.1159391303","1781873.2358782606",3117,1617,1500,107.8,1783,1.75,"대안리",1,8357,3650.41,10,2.5,3.125
"1407","04893143",787.289278667,"150답","4723032023101500000","47230320","경상북도 영천시 신녕면 화서리","비경지","신녕면","1111829.5464095233","1788711.4498904760",3687,1818,1869,97.27,2297,1.61,"화서리",1,2865,604.3,0,0,0
"1408","04886149",1480.43491156,"1172답","4723031025111720000","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122853.9848166672","1772835.8151333339",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"1409","04876761",1401.10162846,"229유","4723032027102290000","47230320","경상북도 영천시 신녕면 화성리","비경지","신녕면","1116913.8582344831","1783571.3751172412",3687,1818,1869,97.27,2297,1.61,"화성리",5,6827.4,1390.908,0,0,0
"1410","04898585",1452.92643418,"226답","4723032027102260000","47230320","경상북도 영천시 신녕면 화성리","비경지","신녕면","1116836.2438325004","1783630.1725275000",3687,1818,1869,97.27,2297,1.61,"화성리",5,6827.4,1390.908,0,0,0
"1411","04893099",1019.22023497,"950답","4723032023109500000","47230320","경상북도 영천시 신녕면 화서리","비경지","신녕면","1110474.9145000002","1788684.0190157893",3687,1818,1869,97.27,2297,1.61,"화서리",1,2865,604.3,0,0,0
"1412","04896986",1527.09148456,"950답","4723032023109500000","47230320","경상북도 영천시 신녕면 화서리","비경지","신녕면","1110410.9259799998","1788661.9290900000",3687,1818,1869,97.27,2297,1.61,"화서리",1,2865,604.3,0,0,0
"1413","04897058",1591.3318,"902답","4723032023109020000","47230320","경상북도 영천시 신녕면 화서리","비경지","신녕면","1110248.8877581395","1788803.4500674419",3687,1818,1869,97.27,2297,1.61,"화서리",1,2865,604.3,0,0,0
"1414","04896989",734.194563721,"933-2답","4723032023109330002","47230320","경상북도 영천시 신녕면 화서리","비경지","신녕면","1110525.1723619050","1788736.2893666667",3687,1818,1869,97.27,2297,1.61,"화서리",1,2865,604.3,0,0,0
"1415","04894802",478.244550247,"1300전","4723032021113000000","47230320","경상북도 영천시 신녕면 치산리","비경지","신녕면","1109659.0833666665","1784951.0018444448",3687,1818,1869,97.27,2297,1.61,"치산리",1,10420,4084,0,0,0
"1416","04896182",1326.0771235,"657답","4723032021106570000","47230320","경상북도 영천시 신녕면 치산리","비경지","신녕면","1110073.0004333332","1786106.4391666667",3687,1818,1869,97.27,2297,1.61,"치산리",1,10420,4084,0,0,0
"1417","04885179",2792.41290654,"978답","4723031022109780000","47230310","경상북도 영천시 청통면 우천리","논_벼","청통면","1122980.0156285719","1777845.6324285716",3988,2092,1896,110.34,2365,1.69,"우천리",21,4259.95238095238,1451.6819047619,0,0,0
"1418","04896593",1212.64843044,"843답","4723032021108430000","47230320","경상북도 영천시 신녕면 치산리","논_벼","신녕면","1109383.9266425001","1786699.2657375000",3687,1818,1869,97.27,2297,1.61,"치산리",1,10420,4084,0,0,0
"1419","04884752",1156.89386888,"371답","4723031023103710000","47230310","경상북도 영천시 청통면 보성리","논_벼","청통면","1121689.8187888889","1779779.7501000001",3988,2092,1896,110.34,2365,1.69,"보성리",18,4965.5,1310.06,0,0,0
"1420","04886435",1956.71805086,"323답","4723031023103230000","47230310","경상북도 영천시 청통면 보성리","논_벼","청통면","1121510.0976214285","1779137.3706357144",3988,2092,1896,110.34,2365,1.69,"보성리",18,4965.5,1310.06,0,0,0
"1421","04881138",740.645741482,"357-2답","4723031032103570002","47230310","경상북도 영천시 청통면 계포리","논_벼","청통면","1118350.8924444444","1779026.9169777776",3988,2092,1896,110.34,2365,1.69,"계포리",12,1685.16666666667,517.505,0,0,0
"1422","04894824",305.025390175,"386-1전","4723032021103860001","47230320","경상북도 영천시 신녕면 치산리","비경지","신녕면","1109841.4498307698","1784975.2501307696",3687,1818,1869,97.27,2297,1.61,"치산리",1,10420,4084,0,0,0
"1423","04879830",1503.88845221,"330-1답","4723033035103300001","47230330","경상북도 영천시 화산면 용평리","비경지","화산면","1121611.4232100002","1780437.9823999999",3117,1617,1500,107.8,1783,1.75,"용평리",2,1365,359.53,0,0,0
"1424","04881175",2829.71404434,"655-1답","4723031033106550001","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1117559.8872066669","1780482.7266266665",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"1425","04887495",1470.16213367,"315답","4723031029103150000","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119746.7050636366","1778742.2685000000",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"1426","04884490",625.939443007,"1025답","4723031021110250000","47230310","경상북도 영천시 청통면 호당리","논_벼","청통면","1124591.8051640003","1777905.0392479999",3988,2092,1896,110.34,2365,1.69,"호당리",3,1843.33333333333,731.533333333333,0,0,0
"1427","04881460",632.398647473,"424답","4723031028104240000","47230310","경상북도 영천시 청통면 원촌리","논_벼","청통면","1119396.1283000000","1776944.0540200002",3988,2092,1896,110.34,2365,1.69,"원촌리",3,15940.3333333333,4724.20333333333,0,0,0
"1428","04909634",964.946428406,"581-2답","4723032024105810002","47230320","경상북도 영천시 신녕면 화남리","비경지","신녕면","1113390.7632999998","1787518.3805944445",3687,1818,1869,97.27,2297,1.61,"화남리",2,2884,1255.65,0,0,0
"1429","04881137",1530.54616176,"357-1답","4723031032103570001","47230310","경상북도 영천시 청통면 계포리","논_벼","청통면","1118325.4196999997","1779028.9656461535",3988,2092,1896,110.34,2365,1.69,"계포리",12,1685.16666666667,517.505,0,0,0
"1430","04881012",2107.35359714,"370-3답","4723031032103700003","47230310","경상북도 영천시 청통면 계포리","논_벼","청통면","1118317.9795857146","1778933.9651285713",3988,2092,1896,110.34,2365,1.69,"계포리",12,1685.16666666667,517.505,0,0,0
"1431","04882167",1576.04534512,"378-1답","4723031032103780001","47230310","경상북도 영천시 청통면 계포리","논_벼","청통면","1118412.5302384619","1778845.2191538461",3988,2092,1896,110.34,2365,1.69,"계포리",12,1685.16666666667,517.505,0,0,0
"1432","04886347",1248.06184173,"459-1답","4723031029104590001","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119535.7869285713","1778933.5601428575",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"1433","04886348",1335.39941665,"458-1답","4723031029104580001","47230310","경상북도 영천시 청통면 신학리","논_벼","청통면","1119527.5540374995","1778962.7693874999",3988,2092,1896,110.34,2365,1.69,"신학리",24,4061.375,1178.38625,0,0,0
"1434","04884379",2053.2967653,"269답","4723031021102690000","47230310","경상북도 영천시 청통면 호당리","논_벼","청통면","1125471.4882600000","1778007.2186000003",3988,2092,1896,110.34,2365,1.69,"호당리",3,1843.33333333333,731.533333333333,0,0,0
"1435","04886869",1139.38465232,"407답","4723031033104070000","47230310","경상북도 영천시 청통면 계지리","논_벼","청통면","1118201.1505000002","1780031.0401600001",3988,2092,1896,110.34,2365,1.69,"계지리",7,3113.14285714286,1265.44142857143,0,0,0
"1436","04881747",1025.31087805,"725답","4723031027107250000","47230310","경상북도 영천시 청통면 송천리","논_벼","청통면","1117909.6549833342","1777000.8102500003",3988,2092,1896,110.34,2365,1.69,"송천리",31,5157.60322580645,1955.13064516129,0,0,0
"1437","04882969",1813.44664603,"381답","4723031030103810000","47230310","경상북도 영천시 청통면 치일리","논_벼","청통면","1116760.3206333334","1777418.9963743591",3988,2092,1896,110.34,2365,1.69,"치일리",1,1639,495.8,0,0,0
"1438","04882986",463.578713935,"387답","4723031030103870000","47230310","경상북도 영천시 청통면 치일리","논_벼","청통면","1116687.2924680000","1777488.9871199999",3988,2092,1896,110.34,2365,1.69,"치일리",1,1639,495.8,0,0,0
"1439","04881406",2218.78136225,"304답","4723031027103040000","47230310","경상북도 영천시 청통면 송천리","논_벼","청통면","1118944.1039421051","1776404.9127815790",3988,2092,1896,110.34,2365,1.69,"송천리",31,5157.60322580645,1955.13064516129,0,0,0
"1440","04881508",1718.14940332,"244-2답","4723031027102440002","47230310","경상북도 영천시 청통면 송천리","논_벼","청통면","1119142.3035875002","1776519.5207062499",3988,2092,1896,110.34,2365,1.69,"송천리",31,5157.60322580645,1955.13064516129,0,0,0
"1441","04881539",1063.63259781,"233-1답","4723031027102330001","47230310","경상북도 영천시 청통면 송천리","논_벼","청통면","1119167.9547200000","1776726.6663800001",3988,2092,1896,110.34,2365,1.69,"송천리",31,5157.60322580645,1955.13064516129,0,0,0
"1442","04902385",2263.3605601,"639답","4723033028106390000","47230330","경상북도 영천시 화산면 대기리","비경지","화산면","1125619.1570133334","1779599.5836900002",3117,1617,1500,107.8,1783,1.75,"대기리",1,5419,1756.5,0,0,0
"1443","04901263",2113.30767636,"696답","4723033024106960000","47230330","경상북도 영천시 화산면 효정리","비경지","화산면","1120100.1736933335","1783937.0681533336",3117,1617,1500,107.8,1783,1.75,"효정리",0,0,0,0,0,0
"1444","04881716",1593.83825334,"632-1답","4723031027106320001","47230310","경상북도 영천시 청통면 송천리","논_벼","청통면","1118174.1093749998","1777004.7348833333",3988,2092,1896,110.34,2365,1.69,"송천리",31,5157.60322580645,1955.13064516129,0,0,0
"1445","04887825",1167.32260715,"450답","4723031028104500000","47230310","경상북도 영천시 청통면 원촌리","논_벼","청통면","1119034.6093333333","1776928.1240444444",3988,2092,1896,110.34,2365,1.69,"원촌리",3,15940.3333333333,4724.20333333333,0,0,0
"1446","13087958",1580.27725753,"740답","4723032028107400000","47230320","경상북도 영천시 신녕면 완전리","비경지","신녕면","1116530.5644607146","1783305.6214607144",3687,1818,1869,97.27,2297,1.61,"완전리",7,6643,3001.71,0,0,0
"1447","04879581",2187.11203322,"345답","4723033035103450000","47230330","경상북도 영천시 화산면 용평리","비경지","화산면","1122004.5005729727","1780249.1014108108",3117,1617,1500,107.8,1783,1.75,"용평리",2,1365,359.53,0,0,0
"1448","04886290",1360.54482051,"1252답","4723031025112520000","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122777.5265000004","1772506.3290714284",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
"1449","04887877",325.960701469,"552-5답","4723031025105520005","47230310","경상북도 영천시 청통면 대평리","논_벼","청통면","1122376.1811772727","1775070.0564590909",3988,2092,1896,110.34,2365,1.69,"대평리",4,1534.62,744.73,0,0,0
