id,x_min,y_min,x_max,y_max,과수,논,밭,시설,전체,평균_과수_면적,평균_논_면적,평균_밭_면적,평균_시설_면적,전체_평균면적,총_과수_면적,총_논_면적,총_밭_면적,총_시설_면적,전체_면적_합,factory_n,factory_area_mean,factory_area_sum,factory_bulit_area_mean,factory_bulit_area_sum,reservoir_area_ha_mean,reservoir_area_ha_sum,reservoir_store_km3_mean,reservoir_store_km3_sum,factory_irrigation_mean,factory_irrigation_sum,factory_fure_irrigation_mean,factory_fure_irrigation_sum
43469,128.89876184681032,36.017234195774115,128.89987248564603,36.018133517380036,0,0,1,0,1,0,0,1759.89192413,0,1759.89192413,0,0,1759.89192413,0,1759.89192413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43472,128.90209376331748,36.017234195774115,128.90320440215322,36.018133517380036,5,0,1,0,6,1603.10490659,0,432.099636284,0,2035.2045428739998,8015.52453295,0,432.099636284,0,8447.624169234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43795,128.7610426311803,36.018133517380036,128.762153270016,36.01903283898595,0,0,1,0,1,0,0,2580.19430055,0,2580.19430055,0,0,2580.19430055,0,2580.19430055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43797,128.76326390885174,36.018133517380036,128.76437454768745,36.01903283898595,0,0,1,0,1,0,0,1390.11980203,0,1390.11980203,0,0,1390.11980203,0,1390.11980203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43800,128.7665958253589,36.018133517380036,128.76770646419462,36.01903283898595,2,0,2,0,4,755.4963518755,0,230.9751159645,0,986.47146784,1510.992703751,0,461.950231929,0,1972.94293568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43801,128.76770646419462,36.018133517380036,128.76881710303036,36.01903283898595,5,0,0,0,5,877.235118841,0,0,0,877.235118841,4386.175594205,0,0,0,4386.175594205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43802,128.76881710303036,36.018133517380036,128.76992774186607,36.01903283898595,2,0,3,0,5,1727.7341439880001,0,810.9417730486666,0,2538.6759170366668,3455.468287976,0,2432.825319146,0,5888.293607121999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43803,128.76992774186607,36.018133517380036,128.7710383807018,36.01903283898595,0,0,0,1,1,0,0,0,2031.08139369,2031.08139369,0,0,0,2031.08139369,2031.08139369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43809,128.77659157488043,36.018133517380036,128.77770221371617,36.01903283898595,0,0,3,0,3,0,0,392.6371052974333,0,392.6371052974333,0,0,1177.9113158923,0,1177.9113158923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43810,128.77770221371617,36.018133517380036,128.77881285255188,36.01903283898595,4,0,0,0,4,344.167358918075,0,0,0,344.167358918075,1376.6694356722999,0,0,0,1376.6694356722999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43811,128.77881285255188,36.018133517380036,128.77992349138762,36.01903283898595,1,0,1,0,2,860.324150199,0,99.7542488345,0,960.0783990335,860.324150199,0,99.7542488345,0,960.0783990335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43814,128.78214476905907,36.018133517380036,128.78325540789479,36.01903283898595,0,0,1,0,1,0,0,2919.47570165,0,2919.47570165,0,0,2919.47570165,0,2919.47570165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43818,128.78658732440198,36.018133517380036,128.7876979632377,36.01903283898595,0,0,1,0,1,0,0,750.991929438,0,750.991929438,0,0,750.991929438,0,750.991929438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43819,128.7876979632377,36.018133517380036,128.78880860207343,36.01903283898595,2,0,2,0,4,1951.6076550765001,0,494.39571635,0,2446.0033714265,3903.215310153,0,988.7914327,0,4892.006742853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43820,128.78880860207343,36.018133517380036,128.78991924090914,36.01903283898595,5,0,1,0,6,2037.6692970384,0,626.569760867,0,2664.2390579054,10188.346485192,0,626.569760867,0,10814.916246059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43821,128.78991924090914,36.018133517380036,128.79102987974488,36.01903283898595,1,0,1,0,2,2487.29080508,0,248.251646795,0,2735.542451875,2487.29080508,0,248.251646795,0,2735.542451875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43822,128.79102987974488,36.018133517380036,128.7921405185806,36.01903283898595,0,0,5,1,6,0,0,375.43051105932,967.003622069,1342.43413312832,0,0,1877.1525552966,967.003622069,2844.1561773656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43823,128.7921405185806,36.018133517380036,128.79325115741634,36.01903283898595,1,0,1,0,2,2168.30945737,0,905.956043221,0,3074.265500591,2168.30945737,0,905.956043221,0,3074.265500591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43824,128.79325115741634,36.018133517380036,128.79436179625205,36.01903283898595,0,0,4,0,4,0,0,890.1767161257501,0,890.1767161257501,0,0,3560.706864503,0,3560.706864503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43835,128.8054681846093,36.018133517380036,128.80657882344505,36.01903283898595,0,2,0,0,2,0,1791.72425746,0,0,1791.72425746,0,3583.44851492,0,0,3583.44851492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43847,128.81879585063803,36.018133517380036,128.81990648947377,36.01903283898595,0,0,3,0,3,0,0,6096.53728772,0,6096.53728772,0,0,18289.61186316,0,18289.61186316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43850,128.82212776714522,36.018133517380036,128.82323840598093,36.01903283898595,0,0,1,0,1,0,0,2014.40657188,0,2014.40657188,0,0,2014.40657188,0,2014.40657188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43851,128.82323840598093,36.018133517380036,128.82434904481667,36.01903283898595,0,0,1,0,1,0,0,2782.81071451,0,2782.81071451,0,0,2782.81071451,0,2782.81071451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43852,128.82434904481667,36.018133517380036,128.82545968365238,36.01903283898595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1368,1368,856.05,856.05,NA,NA,NA,NA,NA,NA,NA,NA
43859,128.83212351666674,36.018133517380036,128.83323415550248,36.01903283898595,0,1,2,0,3,0,1333.6399903,1653.4561112400002,0,2987.09610154,0,1333.6399903,3306.9122224800003,0,4640.55221278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43860,128.83323415550248,36.018133517380036,128.8343447943382,36.01903283898595,0,1,5,0,6,0,1732.13316249,1961.069071832,0,3693.2022343219996,0,1732.13316249,9805.34535916,0,11537.478521649999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43861,128.8343447943382,36.018133517380036,128.83545543317393,36.01903283898595,0,0,5,0,5,0,0,1840.0435303212,0,1840.0435303212,0,0,9200.217651605999,0,9200.217651605999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43862,128.83545543317393,36.018133517380036,128.83656607200965,36.01903283898595,0,1,2,0,3,0,4065.23297615,1881.157607445,0,5946.390583595,0,4065.23297615,3762.31521489,0,7827.548191039999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43863,128.83656607200965,36.018133517380036,128.8376767108454,36.01903283898595,0,1,5,0,6,0,1407.29456984,1627.689687976,0,3034.9842578159996,0,1407.29456984,8138.4484398800005,0,9545.743009720001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43864,128.8376767108454,36.018133517380036,128.8387873496811,36.01903283898595,2,0,2,0,4,2072.086536805,0,3061.4335469,0,5133.520083705,4144.17307361,0,6122.8670938,0,10267.04016741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43865,128.8387873496811,36.018133517380036,128.83989798851684,36.01903283898595,0,2,0,0,2,0,1435.1864016650002,0,0,1435.1864016650002,0,2870.3728033300004,0,0,2870.3728033300004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43866,128.83989798851684,36.018133517380036,128.84100862735255,36.01903283898595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1291,1291,224.38,224.38,NA,NA,NA,NA,NA,NA,NA,NA
43868,128.8421192661883,36.018133517380036,128.843229905024,36.01903283898595,0,0,2,0,2,0,0,248.04032305105,0,248.04032305105,0,0,496.0806461021,0,496.0806461021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43871,128.84545118269546,36.018133517380036,128.8465618215312,36.01903283898595,1,0,1,0,2,1217.82735717,0,41.996339293,0,1259.8236964629998,1217.82735717,0,41.996339293,0,1259.8236964629998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43872,128.8465618215312,36.018133517380036,128.8476724603669,36.01903283898595,0,0,1,0,1,0,0,243.035731717,0,243.035731717,0,0,243.035731717,0,243.035731717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43873,128.8476724603669,36.018133517380036,128.84878309920262,36.01903283898595,0,0,2,0,2,0,0,1139.940818805,0,1139.940818805,0,0,2279.88163761,0,2279.88163761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43875,128.84989373803836,36.018133517380036,128.85100437687407,36.01903283898595,1,1,2,0,4,2106.13191191,1375.66864009,1173.389297307,0,4655.189849307,2106.13191191,1375.66864009,2346.778594614,0,5828.579146614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43876,128.85100437687407,36.018133517380036,128.8521150157098,36.01903283898595,0,3,2,0,5,0,1087.5519158426666,1884.26756244,0,2971.8194782826668,0,3262.655747528,3768.53512488,0,7031.190872408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43877,128.8521150157098,36.018133517380036,128.85322565454553,36.01903283898595,0,2,1,0,3,0,2085.6359007749998,1687.5124858,0,3773.1483865749997,0,4171.2718015499995,1687.5124858,0,5858.784287349999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43878,128.85322565454553,36.018133517380036,128.85433629338127,36.01903283898595,0,2,1,0,3,0,1427.1495361534999,719.46108149,0,2146.6106176434996,0,2854.2990723069997,719.46108149,0,3573.7601537969995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43879,128.85433629338127,36.018133517380036,128.85544693221698,36.01903283898595,0,0,1,0,1,0,0,733.50855694,0,733.50855694,0,0,733.50855694,0,733.50855694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43883,128.85877884872417,36.018133517380036,128.85988948755988,36.01903283898595,1,5,1,0,7,1087.17568358,950.7967106434,728.96733184,0,2766.9397260634,1087.17568358,4753.983553217,728.96733184,0,6570.126568637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43886,128.86211076523134,36.018133517380036,128.86322140406708,36.01903283898595,0,2,1,0,3,0,1547.7332589100001,1468.11134965,0,3015.84460856,0,3095.4665178200003,1468.11134965,0,4563.5778674700005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43887,128.86322140406708,36.018133517380036,128.8643320429028,36.01903283898595,1,2,1,0,4,3720.49349636,895.5632547225,1543.96488605,0,6160.0216371325005,3720.49349636,1791.126509445,1543.96488605,0,7055.584891855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43888,128.8643320429028,36.018133517380036,128.86544268173853,36.01903283898595,0,1,1,0,2,0,1728.90258967,7077.3930041,0,8806.29559377,0,1728.90258967,7077.3930041,0,8806.29559377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43889,128.86544268173853,36.018133517380036,128.86655332057424,36.01903283898595,1,0,2,0,3,1942.04401502,0,1716.160614855,0,3658.204629875,1942.04401502,0,3432.32122971,0,5374.36524473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43890,128.86655332057424,36.018133517380036,128.86766395940998,36.01903283898595,0,1,6,0,7,0,899.32243705,1071.0389346418333,0,1970.3613716918333,0,899.32243705,6426.233607851,0,7325.556044901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43891,128.86766395940998,36.018133517380036,128.8687745982457,36.01903283898595,1,0,6,0,7,1278.80784448,0,791.8233260676666,0,2070.6311705476664,1278.80784448,0,4750.9399564059995,0,6029.747800886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43892,128.8687745982457,36.018133517380036,128.86988523708143,36.01903283898595,0,0,1,0,1,0,0,882.975354497,0,882.975354497,0,0,882.975354497,0,882.975354497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43895,128.8721065147529,36.018133517380036,128.8732171535886,36.01903283898595,0,0,2,0,2,0,0,1679.5060320555,0,1679.5060320555,0,0,3359.012064111,0,3359.012064111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43896,128.8732171535886,36.018133517380036,128.87432779242434,36.01903283898595,1,0,7,0,8,1817.1691686,0,671.2351243707143,0,2488.4042929707143,1817.1691686,0,4698.645870595001,0,6515.815039195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43897,128.87432779242434,36.018133517380036,128.87543843126005,36.01903283898595,1,0,3,0,4,511.825975958,0,813.5056142686666,0,1325.3315902266665,511.825975958,0,2440.5168428059997,0,2952.3428187639997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43898,128.87543843126005,36.018133517380036,128.8765490700958,36.01903283898595,0,0,4,0,4,0,0,804.2271568095,0,804.2271568095,0,0,3216.908627238,0,3216.908627238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43899,128.8765490700958,36.018133517380036,128.8776597089315,36.01903283898595,0,2,1,0,3,0,369.425990082,360.540031266,0,729.966021348,0,738.851980164,360.540031266,0,1099.39201143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43900,128.8776597089315,36.018133517380036,128.87877034776724,36.01903283898595,0,4,0,0,4,0,827.1374790660001,0,0,827.1374790660001,0,3308.5499162640003,0,0,3308.5499162640003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43902,128.87988098660296,36.018133517380036,128.8809916254387,36.01903283898595,0,0,2,0,2,0,0,1461.089622165,0,1461.089622165,0,0,2922.17924433,0,2922.17924433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43903,128.8809916254387,36.018133517380036,128.8821022642744,36.01903283898595,0,0,2,0,2,0,0,1493.57676447,0,1493.57676447,0,0,2987.15352894,0,2987.15352894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43904,128.8821022642744,36.018133517380036,128.88321290311015,36.01903283898595,0,0,2,0,2,0,0,609.1422205555,0,609.1422205555,0,0,1218.284441111,0,1218.284441111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43909,128.88765545845305,36.018133517380036,128.88876609728877,36.01903283898595,1,0,0,0,1,5442.61892462,0,0,0,5442.61892462,5442.61892462,0,0,0,5442.61892462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43910,128.88876609728877,36.018133517380036,128.8898767361245,36.01903283898595,1,1,3,0,5,2835.67702772,801.272920148,2014.385305493,0,5651.335253361,2835.67702772,801.272920148,6043.155916479,0,9680.105864346999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43911,128.8898767361245,36.018133517380036,128.89098737496022,36.01903283898595,0,5,2,0,7,0,1780.3538590793999,925.2475585265,0,2705.6014176058998,0,8901.769295397,1850.495117053,0,10752.26441245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43912,128.89098737496022,36.018133517380036,128.89209801379596,36.01903283898595,4,0,1,0,5,1476.53030027775,0,1292.80113317,0,2769.33143344775,5906.121201110999,0,1292.80113317,0,7198.922334280999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43915,128.8943192914674,36.018133517380036,128.89542993030312,36.01903283898595,0,0,1,0,1,0,0,1081.43633151,0,1081.43633151,0,0,1081.43633151,0,1081.43633151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43921,128.90098312448177,36.018133517380036,128.90209376331748,36.01903283898595,1,0,0,0,1,612.475231059,0,0,0,612.475231059,612.475231059,0,0,0,612.475231059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43922,128.90209376331748,36.018133517380036,128.90320440215322,36.01903283898595,1,0,1,0,2,794.169674544,0,3571.2508085,0,4365.420483044,794.169674544,0,3571.2508085,0,4365.420483044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44241,128.75660007583738,36.01903283898595,128.7577107146731,36.01993216059187,0,0,1,0,1,0,0,2830.20960655,0,2830.20960655,0,0,2830.20960655,0,2830.20960655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44244,128.75993199234455,36.01903283898595,128.7610426311803,36.01993216059187,0,0,1,0,1,0,0,3233.3219728,0,3233.3219728,0,0,3233.3219728,0,3233.3219728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44250,128.7665958253589,36.01903283898595,128.76770646419462,36.01993216059187,2,0,0,0,2,1104.5160896155,0,0,0,1104.5160896155,2209.032179231,0,0,0,2209.032179231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44260,128.77770221371617,36.01903283898595,128.77881285255188,36.01993216059187,1,0,2,0,3,3077.55985948,0,2735.8280372500003,0,5813.387896730001,3077.55985948,0,5471.656074500001,0,8549.21593398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44261,128.77881285255188,36.01903283898595,128.77992349138762,36.01993216059187,2,0,2,0,4,2231.115575065,0,1177.9275681245,0,3409.0431431895004,4462.23115013,0,2355.855136249,0,6818.086286379001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44262,128.77992349138762,36.01903283898595,128.78103413022333,36.01993216059187,3,0,0,0,3,2319.15018177,0,0,0,2319.15018177,6957.450545309999,0,0,0,6957.450545309999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44263,128.78103413022333,36.01903283898595,128.78214476905907,36.01993216059187,1,0,0,0,1,3063.32420746,0,0,0,3063.32420746,3063.32420746,0,0,0,3063.32420746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44264,128.78214476905907,36.01903283898595,128.78325540789479,36.01993216059187,2,0,0,0,2,2619.8661082850003,0,0,0,2619.8661082850003,5239.732216570001,0,0,0,5239.732216570001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44265,128.78325540789479,36.01903283898595,128.78436604673053,36.01993216059187,3,0,3,0,6,1946.8075738643333,0,210.88121490933332,0,2157.6887887736666,5840.422721593,0,632.643644728,0,6473.066366321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44266,128.78436604673053,36.01903283898595,128.78547668556624,36.01993216059187,2,0,0,0,2,2992.49452646,0,0,0,2992.49452646,5984.98905292,0,0,0,5984.98905292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44267,128.78547668556624,36.01903283898595,128.78658732440198,36.01993216059187,2,0,3,0,5,1141.800666534,0,271.0351799443333,0,1412.8358464783332,2283.601333068,0,813.105539833,0,3096.7068729009998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44269,128.7876979632377,36.01903283898595,128.78880860207343,36.01993216059187,1,0,6,0,7,2924.66477893,0,848.9191104148333,0,3773.5838893448336,2924.66477893,0,5093.514662488999,0,8018.179441418999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44270,128.78880860207343,36.01903283898595,128.78991924090914,36.01993216059187,0,0,2,0,2,0,0,137.52504202785,0,137.52504202785,0,0,275.0500840557,0,275.0500840557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44271,128.78991924090914,36.01903283898595,128.79102987974488,36.01993216059187,1,0,1,0,2,2985.53830139,0,148.250467129,0,3133.788768519,2985.53830139,0,148.250467129,0,3133.788768519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44272,128.79102987974488,36.01903283898595,128.7921405185806,36.01993216059187,2,0,3,0,5,911.0916762595,0,594.153341113,0,1505.2450173725001,1822.183352519,0,1782.460023339,0,3604.6433758579997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44273,128.7921405185806,36.01903283898595,128.79325115741634,36.01993216059187,1,0,5,0,6,693.520622655,0,1619.017890026,0,2312.538512681,693.520622655,0,8095.089450129999,0,8788.610072784999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44283,128.80324690693786,36.01903283898595,128.8043575457736,36.01993216059187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1628,1628,402,402,NA,NA,NA,NA,NA,NA,NA,NA
44287,128.80768946228076,36.01903283898595,128.8088001011165,36.01993216059187,0,0,1,0,1,0,0,1214.91195543,0,1214.91195543,0,0,1214.91195543,0,1214.91195543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44302,128.82434904481667,36.01903283898595,128.82545968365238,36.01993216059187,0,0,1,0,1,0,0,234.28581151,0,234.28581151,0,0,234.28581151,0,234.28581151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44304,128.82657032248812,36.01903283898595,128.82768096132384,36.01993216059187,1,0,0,0,1,4542.7968806,0,0,0,4542.7968806,4542.7968806,0,0,0,4542.7968806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44305,128.82768096132384,36.01903283898595,128.82879160015958,36.01993216059187,0,1,0,0,1,0,554.095306109,0,0,554.095306109,0,554.095306109,0,0,554.095306109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44308,128.83101287783103,36.01903283898595,128.83212351666674,36.01993216059187,0,0,1,0,1,0,0,1471.39621967,0,1471.39621967,0,0,1471.39621967,0,1471.39621967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
